1803456789;Amanda;30;06/07/1992;Garzon;Quito;032151515;S;;;1
1803456790;Alexandra;25;05/07/1997;Lopez;Ambato;022151416;C;0504050606;Roberto Caceres;1
1803456791;Anibal;41;09/07/1981;Arcos;Pillaro;022151317;C;0504050607;Amparito Chavez;1
1803456792;Eduardo;32;07/07/1990;Bonilla;Latacunga;052151218;C;0504050608;Lorena Perez;1
1803456793;Esteban;20;04/07/2002;Carrillo;Salcedo;037848881;S;;;0
1803456794;Iralda;19;04/07/2003;Duran;Cayambe;027848980;S;;;1
1803456795;Ivan;35;08/07/1987;Flores;Puyo;027849079;S;;;1
1803456796;Orlando;25;05/07/1997;Gomez;Ba¤os;037849178;S;;;1
1803456797;Omar;24;05/07/1998;Jaramillo;Quero;047849277;S;;;1
1803456798;Hugo;27;06/07/1995;Jara;Riobamba;047849278;S;;;1
1803456799;Humberto;30;06/07/1992;Lima;Quito;047849279;D;;;0
1803456800;Vinicio;31;07/07/1991;Luna;Ambato;047849280;D;;;0
1803456801;Veronica;21;04/07/2001;Mu¤oz;Pillaro;047849281;S;;;1
1803456802;Walter;20;04/07/2002;Mandril;Latacunga;047849282;S;;;1
1803456803;William;30;06/07/1992;Mantilla;Salcedo;057849871;S;;;1
1803456804;Ximena;19;04/07/2003;Mosquera;Cayambe;057849872;S;;;1
1803456805;Yolanda;29;06/07/1993;Nu¤ez;Puyo;057849873;C;1716151411;Anibal Gomez;1
1803456806;Yadira;31;07/07/1991;Perez;Ba¤os;057849874;C;1716151412;Rigoberto Jara;1
1803456807;Monica;34;07/07/1988;Proa¤o;Quero;057849875;U;1716151413;Juan Carlos Abril;0
1803456808;Miriam;33;07/07/1989;Quiroz;Riobamba;057849876;U;1716151414;Alfredo Alban;0
