1804523697;Anabel;Holguin;La Gasca;022458796;0984252623;1;25
1705482364;Bertha;Lopez;Carapungo;022458797;0984252624;1;30
1606441031;Carolina;Herrera;El Bosque;022458798;0984252625;1;40
1507399698;Daniel;Miranda;San Juan;022458799;0984252626;2;22
1408358365;Ernesto;Lima;El Trebol;022458800;0984252627;2;29
1309317032;Fausto;Guerra;Las Casas;022458801;0984252628;1;31
1210275699;Guillermo;Pallo;Guajalo;022458802;0984252629;2;30
1111234366;Hugo;Alban;El Eden;022458803;0984252630;2;34
1012193033;Ivan;Castillo;Ponciano;022458804;0984252631;2;36
0913151700;Juan;Mena;Carcelen;022458805;0984252632;1;42
0814110367;Karina;Alvarez;Av. America;022458806;0984252633;1;28
0715069034;Laura;Chango;Gonzales Suarez;022458807;0984252634;2;27
0616027701;Monica;Yungan;Pifo;022458808;0984252635;1;27
0516986368;Nelly;Hurtado;Conocoto;022458809;0984252636;1;20
0417945035;Olga;Travez;El Triangulo;022458810;0984252637;2;31
0318903702;Paulina;Montufar;Calderon;022458811;0984252638;2;29
0219862369;Rosa;Quinteros;Pifo;022458812;0984252639;2;32
0120821036;Saul;Bonilla;San Juan;022458813;0984252640;1;22
0521779703;Tomas;Ontaneda;El Eden;022458814;0984252641;1;33
1804523645;Vinicio;Jimenez;San Rafael;022458815;0984252642;2;40
